category,status,title,price,nickname,date,url,article_id
여성패션_의류,판매,여성옷 일괄,"20,000",sss1216,12:51,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326724?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326724
여성패션_의류,판매,케네스레이디 핑크 꽃무늬 롱 스커트,"10,000",호아링링,12:51,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326715?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326715
여성패션_의류,판매,새상품) 유어네임히얼 청순한 주름 스커트 / 화이트 / L사이즈,"70,000",민트초코쳐돌이,12:51,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326711?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326711
여성패션_의류,판매,코이세이오 03 WING T-SHIRT WHITE / HALTER STRAP SLEEVELESS CHARCOAL,"90,000",sjw1216,12:51,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326664?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326664
여성패션_의류,판매,시에 sie 리즐링 크롭 가디건 라이트오렌지 S,"120,000",이플여음,12:51,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326648?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326648
여성패션_의류,판매,지스바이 원피스 새상품 25000,"25,000",Pauully,12:51,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326630?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326630
여성패션_의류,판매,가브리엘 토가 루즈 연청 데님 운포 1.5에 팝니다,"15,000",dlssnsl1030,12:51,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326619?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326619
여성패션_의류,판매,언더스탠딩 슬림부츠컷 차콜 s사이즈,"10,000",amour179,12:50,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326593?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326593
여성패션_의류,판매(안전),"[새상품] 펜디 니트 반팔티셔츠 (택,라벨o)","65,000",블랙자스민님,12:50,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326538?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326538
여성패션_의류,판매(안전),정가 7.9 자라 플라워 시폰 원피스 xs사이즈 새 제품 2만원,"20,000",gogetgirl,12:50,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326509?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326509
여성패션_의류,판매,브루넬로쿠치넬리 램스킨 가죽 지켓,"450,000",aoolly,12:50,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326504?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=24,1107326504
여성패션_의류,판매(안전),미우미우 가디건,"58,000",cksoslw,12:50,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326502?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326502
여성패션_의류,판매,주크 니트(24년제품),"30,000",떡보아들사랑해,12:49,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326483?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326483
여성패션_의류,판매(안전),[새상품] 가니 스마일 반팔티셔츠,"55,000",블랙자스민님,12:49,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326439?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326439
여성패션_의류,판매,갤러리 디파트먼트,"170,000",사이벨,12:49,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326437?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326437
여성패션_의류,판매(안전),블루민 레이스 트랙 팬츠 블랙 새상품,"135,000",신품짱,12:49,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326425?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326425
여성패션_의류,판매(안전),"[새상품] 셀린느 반팔티셔츠 (택,라벨o)","95,000",cksoslw,12:49,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326406?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326406
여성패션_의류,판매,(새상품/급처)투핀턱 하프 슬랙스 M 5종 일괄판매,"25,000",코지상점,12:49,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326404?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326404
여성패션_의류,판매(안전),[새상품] 코코 샤넬 반팔티셔츠,"55,000",cksoslw,12:48,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326370?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326370
여성패션_의류,판매,르샵 청남방 겸 자켓.55사이즈,"12,000",바람하늘,12:48,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326362?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326362
여성패션_의류,판매(안전),이자벨마랑 아리아나 fr36 택없는새상품,"250,000",Splendid21,12:48,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326342?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326342
여성패션_의류,판매,올리비아하슬러 냉감 셔링넥 66 비취색 1.2,"12,000",마마챠리,12:48,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326315?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326315
여성패션_의류,판매(안전),앤아더스토리즈 린넨 미니 원피스 드레스 흰색 화이트 김나영 원피스,"61,000",로켓ㅅ,12:48,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326313?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326313
여성패션_의류,판매(안전),스튜디오톰보이 팬츠 티,"120,000",mu5623,12:48,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326300?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326300
여성패션_의류,판매,라룸 보트스커트 보트나시 셋업 화이트 S 새상품,"80,000",MORI,12:48,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326274?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326274
여성패션_의류,판매,COS 코스 와이드 점프수트 xs / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"50,000",한섬잉,12:47,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326255?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326255
여성패션_의류,판매,더바넷 메리 더플 코트,"150,000",만년옷장정리,12:47,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326225?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326225
여성패션_의류,판매,케이클럽 나시 원피스 M사이즈,"14,000",깡왕,12:47,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326223?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326223
여성패션_의류,판매,(새상품/급처)옷장 정리 중! 여성의류 새상품 만원 부터~,"10,000",코지상점,12:47,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326213?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326213
여성패션_의류,판매(안전),린넨 슬리브리스 박스핏 탑,"18,000",빈티지마카,12:47,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326212?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326212
여성패션_의류,완료,라코스테 린넨.55사이즈 택포24,"24,000",heakyoung888,12:47,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326196?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=25,1107326196
여성패션_의류,판매,22 SJSJ 에스제이 세일러카라 반팔 니트 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"85,000",한섬잉,12:47,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326149?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326149
여성패션_의류,판매,라룸 보트스커트 보트나시 셋업 블랙 S,"70,000",MORI,12:46,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326109?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326109
여성패션_의류,판매,바이씨니 레이스콤비트위드,"120,000",april080,12:46,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326106?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326106
여성패션_의류,판매,한섬 시스템 판매합니다,"12,345",paullulu,12:46,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326100?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326100
여성패션_의류,판매,21 TIBI 티비 캐시미어 100 니트 xs / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"30,000",한섬잉,12:46,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326067?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326067
여성패션_의류,판매(안전),앤아더스토리즈 슬리브리스 투톤 미디 드레스 (그레이 브라운) 34사이즈,"51,000",로켓ㅅ,12:46,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326062?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326062
여성패션_의류,판매,바이씨니 딸기메론트위드,"75,000",april080,12:46,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326059?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326059
여성패션_의류,판매,Melbon 카라 점퍼 연베이지 66,"33,000",마마챠리,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107326021?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107326021
여성패션_의류,판매,시에 sie 프레 포인텔 니트 가디건 베이지 S,"122,000",혜찡님,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325997?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325997
여성패션_의류,판매,"타낫 스모크 튜브탑 핑크 ,카키","35,000",멍쿵이,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325996?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325996
여성패션_의류,판매,22 MICHAA 미샤 버튼 니트 탑 55 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"75,000",한섬잉,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325992?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325992
여성패션_의류,판매,"(새제품)미니원피스(S), 핑크미니골지원피스(44~55) 각 5천원에 저렴히 드려요","5,000",행운이와요,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325988?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325988
여성패션_의류,판매,윈느누이파르페 트위드 원피스 베이지,"250,000",리지오디,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325967?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325967
여성패션_의류,판매,시에 sie 로인 벨티드 트라우저 스커트 차콜믹스 S,"110,000",혜찡님,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325966?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325966
여성패션_의류,판매,시에 sie 오브 슬릿 모크넥 니트 피오니핑크 S,"102,000",혜찡님,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325933?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325933
여성패션_의류,판매(안전),누아누 sandy skirt 샌디 스커트 퍼플 m사이즈 택포,"110,000",로켓ㅅ,12:45,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325932?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325932
여성패션_의류,판매,윈느누이파르페 원피스 판매합니다,"250,000",리지오디,12:44,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325908?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325908
여성패션_의류,판매,(새옷)PAT 자수카라티셔츠. 90사이즈. 핑크,"13,000",바람하늘,12:44,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325902?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325902
여성패션_의류,판매,오즈세컨,"70,000",짠미 짜니맘,12:44,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325891?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325891
여성패션_의류,판매,"모두 66 요하넥스,올리비아하슬러,지센 바람막이","30,000",마마챠리,12:44,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325812?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=26,1107325812
여성패션_의류,판매,"모두 66 요하넥스,올리비아하슬러,지센 바람막이","30,000",마마챠리,12:44,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325812?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325812
여성패션_의류,판매,마이숑 제작 트위드 원피스 (새상품),"135,000",keline80,12:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325784?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325784
여성패션_의류,판매,23 새상품 써스데이아일랜드 PK 티셔츠 M / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"35,000",한섬잉,12:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325780?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325780
여성패션_의류,판매,여성일본 허니번치 헬로키티원피스 44-55,"55,000",sun904,12:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325776?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325776
여성패션_의류,판매,칼라거펠트 카라 니트 탑 55 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"19,000",한섬잉,12:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325724?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325724
여성패션_의류,판매,프레쉬라벨 르미느 블라우스,"120,000",도라빤쥬,12:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325709?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325709
여성패션_의류,판매,지컷 플라워 아일릿 블라우스,"39,000",오리더꽥,12:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325684?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325684
여성패션_의류,판매,바네사브루노 면 블라우스,"100,000",ohmji2000,12:42,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325653?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325653
여성패션_의류,판매,Jeep 지프 여성 반집업 맨투맨 66 오트밀 2만원,"20,000",마마챠리,12:42,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325578?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325578
여성패션_의류,판매,새상품 플라스틱아일랜드 원피스,"25,000",mj04200,12:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325512?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325512
여성패션_의류,판매(안전),Leeds 리즈 지젤 블라우스M 구합니다,"11,111",굿소비굿세일즈,12:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325509?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325509
여성패션_의류,판매,써스데이아일랜드 프릴넥 스트링 크롭 점퍼 s사이즈 새상품,"100,000",햔니현니,12:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325477?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325477
여성패션_의류,판매,emcee 여성 사파리 자켓 66 그린 2.3,"23,000",마마챠리,12:40,https://cafe.naver.com/f-e/cafes/10050146/articles/1107325452?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=27,1107325452
